wind_speed,wind_dir_deg,temperature_c,relative_humidity,pressure_bar,boom_height_m,nozzle_type,atmospheric_stability,coverage_fraction,drift_fraction,evaporated_fraction,escaped_fraction,mean_droplet_diameter_um
4.787388543167483,83.04309293514756,15.795585829330154,63.526131919415064,1.9000826079160078,0.8426732542490118,air_induction_cvi,neutral,0.9651512702051436,0.03484872979485637,0.0,0.0,480.44956057961986
5.992190242262858,122.41662419442277,22.141523772944225,71.35477785330681,3.5076684688898037,1.2902590692802172,air_induction_id,unstable,0.8459087809882214,0.15409121901177852,0.0,0.0,495.4065649323713
5.931508164955568,58.59316731315532,13.209916886404509,24.566956673295785,2.8982535692513696,0.7645025931921914,air_induction_tti,unstable,0.9885468587036258,0.011453141296374047,0.0,0.0,599.7361854056542
3.0435225537005963,95.92526631312637,7.826296345762588,56.788504879647384,4.068610083938199,0.7063067596313279,air_induction_id,stable,0.9919497625030026,0.008050237496997334,0.0,0.0,472.12052205371475
6.756254467928825,103.22418436998439,34.90989480712539,52.14942605476756,5.583302009618281,1.0492055565688292,air_induction_tti,neutral,0.9427330458842484,0.05726695411575159,0.0,0.0,561.1114942911793
7.6314538116143975,73.78971673620148,21.427937009641223,83.07221998852178,4.389455390979247,0.5951143410136027,air_induction_id,neutral,0.9683704303133425,0.03162956968665752,0.0,0.0,469.95537922873586
0.5151858898783916,10.202249036119,13.007873166969713,46.19992425102985,2.602376375218973,1.0666558696439972,air_induction_id,stable,1.0,0.0,0.0,0.0,511.96962756255596
0.4331411690426643,76.1522710609223,26.31771836758625,77.69178244563804,2.8196029166322187,0.9880559952636954,air_induction_id,neutral,1.0,0.0,0.0,0.0,504.4499995076605
1.9950449207965701,109.55991349996087,16.799985941964675,41.824297652787955,2.6811567898490485,0.7421430894135987,air_induction_cvi,neutral,0.9980268921140062,0.001973107885994021,0.0,0.0,453.2864703455057
2.867979996263806,96.9180426469854,26.42686439886631,77.09294580376653,5.4221980564920225,1.0141031744991227,air_induction_cvi,neutral,0.9718414056724309,0.02815859432756919,0.0,0.0,410.561654471664
2.4132000834901146,166.1820241599288,9.404962631411387,39.423008126156304,3.0981658142917867,1.2256334200252348,air_induction_cvi,unstable,0.9975751940255924,0.002424805974407659,0.0,0.0,445.73362209477835
6.223017816388947,63.20238489556468,7.664032570357614,73.01760436208045,4.96506121973517,1.221378030497754,air_induction_id,unstable,0.8430405301935531,0.1569498496902095,0.0,9.62011623732128e-06,470.5694340242703
4.728993979384351,154.34116924807998,31.40435240113182,35.06726889338293,4.917161509556593,1.0819115579964154,flat_fan_classic,stable,0.5622506880141803,0.41962511546054626,0.01812419652527332,0.0,191.43442066298172
0.7546150184194433,163.16947263219848,6.555855330566245,68.27727501802798,1.8995946855886285,0.948006721441593,flat_fan_classic,stable,1.0,0.0,0.0,0.0,271.62924462253164
2.0262177220768747,164.16249082200616,25.244996953074125,25.278913034609623,4.398273499723089,0.9999504577784506,air_induction_tti,unstable,1.0,0.0,0.0,0.0,580.2445343815986
0.37839718213501033,155.21293040385865,18.352537038610578,56.62170246212397,3.283121764731094,0.8638680087853912,air_induction_cvi,stable,1.0,0.0,0.0,0.0,440.274923356699
8.144222573069452,79.9219537863175,26.540880077764545,76.03797300189089,3.2527299062860235,0.967960807866723,air_induction_tti,stable,0.9333903261502701,0.06660967384973004,0.0,0.0,608.5562611404164
6.7776696946094495,41.321223484869456,17.220597977307012,22.800617068481706,3.112881090357331,1.237469452701379,air_induction_id,unstable,0.8724439743079673,0.12755602569203273,0.0,0.0,493.1460239172865
6.420496670044868,77.22630062416489,29.278294823225057,67.13973374800803,2.062201039028622,0.589905048447914,flat_fan_classic,neutral,0.7388970436462418,0.2606301116324746,3.871466206282328e-05,0.00043413005922062403,262.0885561264221
8.426677138523031,54.99502634749205,19.123579970200435,43.87003269322866,4.651504523569473,0.6013553795910513,air_induction_tti,stable,0.9930982839829171,0.006901716017082895,0.0,0.0,575.6582986631547
5.799788256901155,81.04625935045476,12.982408675295316,75.2909013681731,2.3407557911968055,0.7210885384226189,air_induction_id,neutral,0.9763955398269264,0.023604460173073626,0.0,0.0,513.4542949245965
3.6645895334080993,179.5281215329121,35.79011073477186,65.42311968094694,2.0858564134739526,1.1703538497087294,air_induction_cvi,neutral,1.0,0.0,0.0,0.0,472.4498247850557
3.107749953657615,173.29545738446987,26.889195300676004,92.21414790581518,5.068394340416163,1.2257783294461602,air_induction_cvi,neutral,0.9934916905835792,0.006508309416420836,0.0,0.0,417.1574061336308
1.2097834532089438,46.14715259830398,26.947662077626443,68.440507254334,3.6012379046147576,0.9041726937345498,air_induction_cvi,stable,0.9954054196600001,0.0045945803399999674,0.0,0.0,430.04357428829024
7.640071587721752,154.10754098664955,27.575552824099947,63.04045386094703,2.204219908139377,0.33104826248820796,air_induction_cvi,stable,0.9995035515675035,0.0004964484324964757,0.0,0.0,476.96468674511584
6.536663175898718,126.40460726436713,32.369038848836794,32.255061971918835,5.911851647865909,1.2580140365704306,air_induction_id,unstable,0.8153143288064021,0.1846856711935981,0.0,0.0,459.5918965606995
7.95284938792127,25.126520220416673,22.013374303318457,17.98458704384977,3.939498481372109,0.9914194172985202,flat_fan_classic,neutral,0.4267235929921867,0.566266604202636,0.007009802805177292,0.0,206.75704174303868
8.657198653943972,160.01977781850232,26.568046819019372,27.010078790674925,4.342742366608491,0.5406737520264412,air_induction_tti,unstable,0.994118252436052,0.005881747563947869,0.0,0.0,575.2825074636588
8.435641886907943,71.00794042515335,32.26368612827162,20.224100957642673,3.058049812996195,0.5063409541245308,air_induction_id,unstable,0.9831070059579365,0.016846536606250278,0.0,4.6457435813297064e-05,500.30167538551007
4.84190347132807,156.15195641884011,34.87685404651789,65.96868316306572,1.5459440642946434,1.1617316909561801,air_induction_id,stable,0.9918820915703331,0.008117908429666858,0.0,0.0,547.0071054137481
5.233350877134783,59.51818806609453,36.32613931741318,90.6974355678153,4.861893541889587,0.9392412993200938,air_induction_cvi,unstable,0.9409167440807145,0.059083255919285434,0.0,0.0,418.9637131439294
1.7899887187328407,53.03156522759802,8.884243989122629,25.238199004796044,3.790654596664917,0.5446085394957954,air_induction_cvi,unstable,1.0,0.0,0.0,0.0,432.43628353204207
2.389252212964611,132.46827187941736,19.93624333108214,56.6790137163149,2.1743538123676673,0.3582990460155199,air_induction_tti,unstable,1.0,0.0,0.0,0.0,628.3450114610506
8.571085823232815,34.25540699157056,25.91154850181824,38.524834370158786,4.7906451948317486,1.0115015854835407,air_induction_cvi,stable,0.9071254013416625,0.09285527244045311,1.93262178844384e-05,0.0,418.74759956256827
1.5947386153905925,100.44486626340667,6.889496477286068,47.08970094961343,5.943800280103704,0.4775950679608377,air_induction_tti,unstable,1.0,0.0,0.0,0.0,562.6192627145048
6.042820822857989,92.62962204141537,14.548194726485832,23.856092366145834,2.3201763181707564,0.8920477190896687,air_induction_tti,stable,0.9804385719950409,0.01956142800495909,0.0,0.0,618.395337946601
6.843096016097007,64.69811339790476,34.104956526171634,58.76618759886699,2.0002248035882193,0.914811106585699,flat_fan_classic,neutral,0.407249491924965,0.5914121348639084,0.0010349988169437029,0.0003033743941827744,267.8102826137331
8.82924166773473,118.26467100532807,6.279484648911574,34.75448184765797,5.133231223789268,1.1971073024402916,air_induction_cvi,stable,0.6203325242835936,0.3796674757164064,0.0,0.0,415.6036424528369
2.7561559814328014,78.87104088466572,16.46403247185591,50.50194190033682,3.604820500571802,1.2932089264918645,air_induction_tti,neutral,0.9790476870350879,0.020952312964912286,0.0,0.0,593.1902882524502
7.23702863580916,100.2531245381539,27.56641180039539,54.253695172906504,4.755483485097852,0.776349133422163,air_induction_cvi,neutral,0.9212750378076835,0.07872496219231648,0.0,0.0,420.6085621014045
7.617322481666416,148.33560745307165,27.607691552187564,18.311505794233035,1.9213172092774908,0.9602749325928774,air_induction_cvi,unstable,0.9642490414848804,0.03573294289795621,1.8015617163456875e-05,0.0,480.85964667545056
5.840455960532465,92.46455660038234,6.173692510449757,56.68160321249219,2.1039304182150014,1.0715884257162527,air_induction_cvi,neutral,0.8339477851569227,0.1660522148430773,0.0,0.0,470.2644192870028
0.45004121909488815,47.51795951261634,13.288491636846832,73.9363676097357,3.529997201722347,0.5707547482993733,flat_fan_classic,unstable,0.9999941813883813,0.0,5.8186116187031755e-06,0.0,216.9589677713155
1.921758311932811,168.33672125892906,26.095963808842694,45.60924895992764,2.757966283392386,0.9946428935047951,flat_fan_classic,neutral,0.9989038799596462,5.1123075633762076e-05,0.001044996964719895,0.0,233.77432298845
1.479830214941454,86.85373812533273,19.960535998460593,37.78774803012791,2.3641357504737925,1.0782086360190846,air_induction_tti,stable,0.9982454623414428,0.001754537658557132,0.0,0.0,631.913676262607
1.7507752387651798,167.27633486984155,5.579389450050895,93.1500431014585,4.705341269048407,1.1495966982080936,air_induction_id,stable,0.9989499892422489,0.0010500107577512286,0.0,0.0,464.70205807995006
7.168846461494256,53.16157168464336,19.191752837991416,36.53295370554838,5.737629033324019,0.590484548531051,air_induction_tti,unstable,0.9984143094362917,0.0015856905637082453,0.0,0.0,571.4360103243882
5.804996891007894,118.77344343526529,24.446141036138965,40.15840978894498,5.650236255502645,0.5800587969670764,flat_fan_classic,stable,0.5601834363816472,0.43687194998354945,0.002944613634803318,0.0,185.65299010755837
4.751578047796174,68.65465531867495,29.6017959772627,22.45170550414439,2.1850481293671047,0.7160688177410328,air_induction_tti,stable,0.997149842682362,0.0028501573176381856,0.0,0.0,634.0447298318394
4.55554140930508,91.88075070338638,12.197210424306784,53.56177153847332,1.920428469837589,0.6086701504389251,air_induction_cvi,unstable,0.9954145640459182,0.0045854359540817655,0.0,0.0,489.995717057434
5.98879479621617,172.69104197139654,7.059249604149562,90.37125049008601,2.9205429511952734,1.1437149551985772,air_induction_id,neutral,1.0,0.0,0.0,0.0,494.9861708873979
8.72314577643934,133.93433348140488,9.84191945640133,52.344663530893776,1.6961958898576968,0.8420273953733837,air_induction_tti,neutral,0.9840506643904011,0.015949335609598964,0.0,0.0,655.9641114208767
8.12773250074481,131.12932697142324,19.728290816757784,91.95481540350413,1.4968631068364964,0.51109717953239,air_induction_cvi,stable,0.9944189063689722,0.005581093631027853,0.0,0.0,502.0353686629481
0.7791975539415728,11.102583903393466,34.15642193318773,34.06235154390997,5.906389446203413,0.7749763781194889,flat_fan_classic,neutral,0.9804236963120425,0.0,0.019576303687957416,0.0,180.92127701829367
5.968443055395177,139.74845407848935,23.901476942526333,15.211678361313801,2.8436817492344897,1.0301107151678157,flat_fan_classic,unstable,0.4405356585827933,0.5533122158380447,0.005987069095942918,0.000165056483218987,233.10479105922744
5.321224075813634,23.61234211607,5.132754018901621,35.20065287426134,4.49674616933796,0.6731098583732185,flat_fan_classic,stable,0.8906266910432153,0.10911428923998584,0.0002590197167988131,0.0,199.35083318301784
1.3228989245189053,1.8193198798574468,20.76505148895658,24.967511515270797,4.496510257798935,0.9207192872501604,air_induction_id,neutral,0.9978498511109504,0.002150148889049517,0.0,0.0,464.879222725663
8.559928808994798,169.6272492452544,22.90370918592173,40.32523723904482,3.3349092742259705,1.0827625163920014,air_induction_tti,neutral,0.9948022757114792,0.005197724288520868,0.0,0.0,600.9100420645125
7.893373909198231,110.98862816334,10.937983358012975,90.39559986888074,3.668165711667841,0.5420786009050602,air_induction_id,unstable,0.9863726630629495,0.01362733693705068,0.0,0.0,481.9115219986226
2.3445076256310005,15.067629150835598,16.497669750219654,83.62054690587983,1.787682331469251,0.3413680899737269,flat_fan_classic,stable,1.0,0.0,0.0,0.0,276.63125920576766
1.7048938032456533,100.40526964862863,8.858281844228982,53.344866789910625,4.602494548858018,0.3269174493498094,air_induction_cvi,unstable,0.9999939448829428,6.0551170573754645e-06,0.0,0.0,421.2359485194681
5.683465289512248,166.70685200403574,12.94076290707173,15.398222518918883,5.406125310931563,0.7410402284316516,flat_fan_classic,neutral,0.9452597483204866,0.0519949386059392,0.0027453130735741018,0.0,189.93163901684906
8.631313933095944,87.88889189665174,23.31148480898745,63.86498709370965,5.118902606503409,0.7013905566576062,air_induction_tti,unstable,0.9810004739271383,0.018892948089318868,0.0,0.00010657798354272425,566.8583025147236
3.9421229383634953,86.99131448088389,32.33868414909312,91.3467288071817,5.995897449782495,0.9478951196072953,air_induction_id,unstable,0.9592578053189436,0.040742194681056436,0.0,0.0,454.33025480203673
3.243125861178561,67.92768767781395,29.223299995443845,93.63517615128656,5.808691203909354,0.705267815881842,air_induction_tti,neutral,0.9971843677267116,0.0028156322732885014,0.0,0.0,564.7583964645316
3.9638071914195003,91.07170497479026,24.42271346262029,65.86167230871918,4.864002692214773,0.6798648872578709,air_induction_cvi,stable,0.9862306163949761,0.013769383605023944,0.0,0.0,427.08174615994903
0.5732636442241195,9.403433028867944,37.51689985063351,23.53423192965844,5.269482045942283,0.42012678074836907,air_induction_id,stable,1.0,0.0,0.0,0.0,460.14294565832864
8.69912409801289,75.56874705289037,37.93106339660174,87.80073706055326,2.6706271833978095,0.8531577746876127,air_induction_cvi,neutral,0.8270348043973752,0.17296519560262485,0.0,0.0,459.1556407497443
0.4838671891112698,130.07007484262752,20.68384974313266,17.27148578323441,3.389661840576036,0.8752930607580016,flat_fan_classic,stable,0.998303197673767,0.0,0.0016968023262329286,0.0,221.23093160318479
5.746399703369737,149.81752238721123,8.036965427567461,25.946939262428764,4.941581034114015,0.5635145828053927,flat_fan_classic,neutral,0.836245764513609,0.1629528588799132,0.0008013766064777639,0.0,191.1394966661512
6.683912098000046,59.146963405623666,37.625623811001375,64.39349213217936,2.1451308988226767,0.8533114747638209,air_induction_cvi,neutral,0.9358394549317388,0.06416054506826109,0.0,0.0,479.0925989659455
6.440273038529748,170.30721084447975,35.326273901034874,58.00680304856229,3.47466691415322,0.43978030438421856,air_induction_tti,unstable,1.0,0.0,0.0,0.0,600.453136983437
7.008875357179966,32.759867102257026,11.470749804678391,56.35170821068502,4.511524131902075,0.8657897352960509,air_induction_cvi,stable,0.9725161626660752,0.027483837333924784,0.0,0.0,425.6794678428755
3.9445710781295515,96.77732051544494,8.312861334216553,42.20832903009175,2.5725276577519742,0.8357021381186116,air_induction_id,unstable,0.9852737200117117,0.014726279988288385,0.0,0.0,505.5234025616784
7.464426180614643,151.6222995227199,16.196142343838886,24.50351791018482,2.5140700775031766,1.2444369661019892,air_induction_id,stable,0.9327029188835914,0.06729708111640872,0.0,0.0,513.5292002421909
8.65026335246468,79.79164179251768,9.143917305027314,84.7365641034072,1.9250060218997518,0.5648560152652828,flat_fan_classic,neutral,0.5968525128810752,0.4028836815800801,0.0,0.0002638055388447947,272.4469853906668
3.50117188259444,67.3481438924704,32.37934596430677,48.24052157729506,3.9146886345148966,0.5057209332908945,air_induction_cvi,neutral,0.9990002539360522,0.0009997460639479705,0.0,0.0,438.0865803778977
5.082664959450688,162.04089436702762,36.43735122020398,84.36473160033196,2.501674690090947,0.9215169626154749,air_induction_cvi,neutral,0.9997988816421668,0.00020111835783308117,0.0,0.0,466.71821384936806
8.987909811486688,148.08787871335983,13.537526065941954,54.45779158269521,4.556158281443358,0.8917290792988324,air_induction_id,neutral,0.955636778305686,0.044363221694314024,0.0,0.0,469.9097072883413
2.8135144516946897,30.914982777317718,29.230799710887233,85.58018907216925,5.011154767168236,0.44384818705374196,air_induction_tti,unstable,1.0,0.0,0.0,0.0,566.267960625203
3.8909013024554944,174.79661695647857,14.376429763939207,50.216429678415025,1.1662348602012913,0.8317229080396829,air_induction_tti,stable,1.0,0.0,0.0,0.0,675.6454369918163
8.915426461940028,130.25801739813116,18.974191575940818,92.95215368814824,5.235090945365082,0.9286637725281985,air_induction_tti,stable,0.9666042781653656,0.033395721834634295,0.0,0.0,566.0662047873703
3.4005222296710222,108.87075569077288,37.5427217313672,58.74419322874603,4.742995983482238,0.9409865685668781,air_induction_id,stable,0.9749306147544005,0.025069385245599533,0.0,0.0,466.6399488868668
3.761576692916221,139.41438645575673,15.180069466924527,72.66530094365211,5.99274478661658,0.3438339387800377,air_induction_id,neutral,1.0,0.0,0.0,0.0,453.2102334469065
2.2868165395837536,106.44588594857527,6.828058018183528,88.17110411285604,5.038632600800373,0.7983031245103951,flat_fan_classic,neutral,0.7842131355930352,0.21575561367500426,0.0,3.125073196049981e-05,191.49262104811444
7.483886684877812,52.60511742731951,30.84627643738857,28.489348231488744,3.016934057276987,0.44728139442228765,flat_fan_classic,stable,0.8094174493458113,0.18919614694808684,0.0013864037061018068,0.0,224.31603296058296
2.368827633340039,24.74531442090405,18.362784694743468,34.49796826784909,5.320539563589009,0.8233812670749745,air_induction_tti,stable,0.9977274442115437,0.0022725557884562906,0.0,0.0,566.3826024032194
7.368296298258925,19.377630269682182,25.540365383085028,49.531713601413216,5.931123667774214,1.1811080594189767,flat_fan_classic,stable,0.4128289114471579,0.5769944844998014,0.010176604053040703,0.0,183.2631717141026
6.4995178223723,152.8841765086168,34.3107841018878,94.46243411622609,3.6690294650539235,0.544230638593298,air_induction_cvi,unstable,0.9952108803252454,0.0047891196747546945,0.0,0.0,426.87771871019913
0.7873902142020217,166.60205136607618,30.178828966568265,25.536310471469758,4.990394131025541,0.6828552753959458,flat_fan_classic,unstable,0.9926851252495434,0.0,0.007314874750456513,0.0,194.75335615507953
5.159450911673738,160.94543479514894,32.28649202612595,63.58814600280787,4.8651272434168185,1.1969879372148042,flat_fan_classic,unstable,0.6397604734842112,0.3523157513488029,0.007923775166986067,0.0,194.97662059306927
1.9300626460487698,102.50907084517699,35.07311334123537,51.13314413176827,3.2117484276579367,1.2846515514885029,air_induction_tti,stable,0.9880166281169468,0.011983371883053148,0.0,0.0,600.4529032370205
5.381423007129503,111.55350199919383,33.9974846016862,54.156536661905115,3.145757371022987,1.0751726161586412,flat_fan_classic,neutral,0.2713331474689951,0.7234382765160434,0.004794876574013806,0.0004336994409477975,224.75584075312463
8.80002076950148,108.59697390231224,25.72175760768472,47.82681141131573,1.9073282817672772,1.283907230198974,air_induction_id,neutral,0.5755041633951241,0.42449583660487594,0.0,0.0,537.5049571989503
7.331247521142557,96.8100395997185,21.9175026617643,30.830188130517826,1.1874349760279095,0.547853615676509,flat_fan_classic,unstable,0.7662827530902173,0.23345047550173426,0.0,0.00026677140804837066,310.37996439671116
0.356535065722103,163.76604645558254,23.20689423388653,86.02321317170428,4.29100163633982,1.0076189407568092,air_induction_cvi,neutral,1.0,0.0,0.0,0.0,428.38455571364096
2.6808059409329887,103.83764272144751,8.379707117166365,42.89179851485514,3.680937085812781,0.923262292424956,air_induction_tti,unstable,0.9876424590146309,0.012357540985368926,0.0,0.0,585.0388530745296
7.50236172582913,174.2332181275919,14.130496278791668,45.54425968395947,1.8324858276718938,0.8255802141064563,air_induction_cvi,neutral,0.9999963929984067,3.607001593252636e-06,0.0,0.0,483.028536910745
7.793234468987547,12.245507753659346,9.570769134625209,83.60621035505862,3.035327280138444,0.978006813015136,air_induction_tti,stable,0.9990610862018323,0.0009389137981676179,0.0,0.0,602.0010447641708
8.679486458822227,4.28048130707954,9.069330692222719,17.65650482079268,5.809763760977807,1.0080593391774815,flat_fan_classic,unstable,0.9742523399098716,0.021924004374293083,0.003823655715835412,0.0,182.6056857685487
1.1511969500572445,9.864168367664519,6.5994496354887495,24.409410609005857,4.437629632797385,0.45289515576848394,flat_fan_classic,stable,0.9998751717535238,0.0,0.00012482824647604496,0.0,197.36421549933857
7.460616415614872,158.8790435099021,34.75749861457054,28.152553300820493,2.426992821225071,1.2472628304142734,flat_fan_classic,unstable,0.5317777320894571,0.4608267284208056,0.0073955394897372954,0.0,244.84758879153716
8.678035980180779,28.61647143480026,37.36349943335452,89.23916010530638,4.429643553128802,0.6291940184015767,air_induction_id,stable,0.9898777266002164,0.010122273399783535,0.0,0.0,467.87824820987555
6.864518563222308,84.12026089121785,6.466651446693913,87.43708288028289,4.5498692629663635,0.7475641115514828,flat_fan_classic,stable,0.3288944742117409,0.6706506249273754,0.0,0.00045490086088366774,201.2265015356283
8.241439104123778,42.601478746458255,33.04103025560654,43.354210819191366,2.6152688805562767,0.7761952674233648,air_induction_tti,stable,0.9914274306823416,0.008572569317658407,0.0,0.0,614.3922336994934
7.682563720073341,15.980502903362721,6.472270732875607,84.31960946882367,5.62860679511543,0.8944771111457392,air_induction_id,stable,0.9767811077687288,0.023218892231271143,0.0,0.0,460.46853560213646
3.622694809808233,24.888061021326163,15.960242574131682,31.715707821578015,1.318212627845889,1.1082609719694119,air_induction_id,neutral,0.9904465917354469,0.009553408264553113,0.0,0.0,555.7777415009596
4.580247585700143,172.171178820019,12.318612219443821,90.4165898794687,2.153926973169188,0.9758819848931197,air_induction_id,unstable,1.0,0.0,0.0,0.0,521.4769075997312
3.600803106109227,132.8345569461115,8.418367479202212,22.41712462099222,5.73399359343704,0.3166425214662037,air_induction_tti,neutral,0.9983347188917963,0.0016652811082036967,0.0,0.0,556.3832720112927
6.251597200824142,92.54570858385874,5.772124728411143,27.51012970550406,3.0104625368290745,0.8625830886545489,flat_fan_classic,unstable,0.32051735700463685,0.6727853270812426,5.543707417988793e-05,0.006641878839940704,229.89362144531725
5.5120613624179695,135.54026805646265,15.602245507977653,91.94557346603949,3.5542421534090702,0.39212821221241,flat_fan_classic,stable,0.9457705268197736,0.05422947318022645,0.0,0.0,219.88040960234
1.6300779832624848,135.21831418749775,37.68117714423253,81.30176603086915,2.2052694707642457,0.5872283563712364,air_induction_cvi,stable,1.0,0.0,0.0,0.0,469.3854724189615
4.376033276669731,43.69096070655324,20.18936521063532,79.00555690801426,2.6103039123804583,0.33364147223900026,air_induction_tti,stable,0.9993068198392598,0.0006931801607400936,0.0,0.0,617.7267879274543
1.0540671183507297,66.1221436706541,7.97962685807385,84.82082133643615,4.764011604556005,0.641598581463438,air_induction_id,unstable,1.0,0.0,0.0,0.0,459.98745834124554
3.241721517301234,178.56094629819654,5.242469983477272,67.18976950822443,5.619154651400673,0.5983009095673979,air_induction_cvi,stable,0.9980631312133318,0.00193686878666824,0.0,0.0,407.4974958953176
5.228736588736341,144.5854473294,33.83371635662582,24.845295203422598,4.836227958084834,0.8273547558211869,air_induction_cvi,stable,0.9767545172315975,0.02324216104226665,3.3217261360405308e-06,0.0,417.0395590417441
7.0932235774513535,46.34390521088405,21.266817226609216,65.06888931195141,4.173764251490434,1.1983493117306887,flat_fan_classic,neutral,0.16804222930486934,0.8281250485781909,0.0008408326909414404,0.0029918894259983236,204.67155554447905
4.974264301160342,80.74108277203776,30.895675586958063,42.9503492557389,3.072101043638536,1.1761675368545064,flat_fan_classic,neutral,0.2662574515774408,0.7279491918233858,0.005470918635544596,0.0003224379636289654,229.10583167344828
8.055162348816545,27.732557392566545,16.78814737098806,50.09582617298449,2.3489818112290974,0.8030603143626678,air_induction_id,neutral,0.9883132718340917,0.011686728165908366,0.0,0.0,521.8415833130033
6.812961598519632,100.92137072460619,12.868183914013619,65.60755487404285,1.7327103991574309,0.7534822768928864,air_induction_cvi,stable,0.9450997008216778,0.05490029917832232,0.0,0.0,488.1505279473682
0.6366498896036754,61.71402715952817,18.45814565871718,43.45910912599,3.107024387930496,0.35083280510631526,air_induction_id,unstable,0.9976200430138519,0.0023799569861482493,0.0,0.0,499.5371015008365
2.2067259854754466,54.16581213494794,32.36701818263756,47.456189564730835,4.336402040241584,0.4875981035066093,air_induction_id,unstable,0.9984500779838076,0.0015499220161925053,0.0,0.0,472.0643055119196
7.210823611277944,104.9936020653262,28.379977189989336,54.37615421588559,5.849131220441617,1.2279172457753318,flat_fan_classic,stable,0.034904980111811465,0.9499011811029834,0.008892205669846468,0.006301633115358705,184.3332374849569
6.207987349165288,75.72354992522088,14.994697317469342,25.45724132529363,1.782030000047122,1.1478392876942771,flat_fan_classic,stable,0.2879345172857979,0.7118934079998605,4.390001319082377e-05,0.00012817470115085094,278.86522820052886
7.572669477504052,65.47840070805094,8.464844655091834,78.69185761025813,4.448207610015176,0.6649111083300445,flat_fan_classic,stable,0.411235278931452,0.5883107014641367,0.0,0.0004540196044115492,200.73903836424464
6.2489586108017265,138.74187195596113,6.728796839322996,44.04861726279397,5.728917038526398,0.8782185674804122,air_induction_id,neutral,0.9683432640458439,0.031652407698852886,4.32825530311786e-06,0.0,451.1390863638677
2.930693853427204,26.09544688832896,12.20404211739676,50.33029093636503,1.9487153604279495,1.0183487625669658,air_induction_id,stable,0.9984333030237391,0.001566696976260913,0.0,0.0,535.3730776042049
4.796678127596353,89.35547014601724,30.70060807787923,20.729859379375952,3.545696873131733,0.8249296250244427,air_induction_cvi,stable,0.9538834045604104,0.04610839943759859,8.196001990989399e-06,0.0,435.4999005023658
7.029420257551196,175.80409959774408,24.3655178473558,34.657208821724936,2.37017772231509,0.6749809186951934,air_induction_cvi,unstable,1.0,0.0,0.0,0.0,471.0454876196021
1.8951947357232999,97.72930349193254,16.769092249978225,57.514050895240445,3.747401705916686,1.0456409649843281,air_induction_id,stable,0.9918177758411476,0.008182224158852402,0.0,0.0,478.7421442307254
2.926046315000441,41.98733474008236,37.86897260537913,45.72591468663903,5.4966389342201065,1.0058330040326944,air_induction_cvi,unstable,0.9919622727759737,0.008026167160973183,1.156006305293834e-05,0.0,414.2435109255086
7.421683459547297,138.85038050000082,35.90805599034137,59.2045065026805,1.7016210966445664,0.7351519912743668,air_induction_id,stable,0.9871268933767616,0.012873106623238192,0.0,0.0,550.0068543972149
0.9315903652981046,172.60141927092036,28.22273976202461,62.692247443138896,4.6043925354746165,1.2540245693039522,air_induction_tti,stable,1.0,0.0,0.0,0.0,575.2179344706948
0.6570427307043359,50.71161343932575,30.020165995851038,70.98342275609436,5.613432113685657,0.5502876352370933,flat_fan_classic,stable,0.9986026752641031,0.0005419214888897257,0.0008554032470071721,0.0,185.52095686665774
2.526923525841392,107.0928273554992,21.761920005049582,91.00159266524666,1.6082247055847678,0.6512927346442263,air_induction_tti,neutral,0.9999895107964759,1.0489203524221728e-05,0.0,0.0,655.6776088494455
8.452656357558196,93.30792379756832,6.2224130368660795,21.714464422875203,4.251006928402939,0.6044457686022506,air_induction_tti,unstable,0.9898835789449208,0.010116421055079127,0.0,0.0,578.6088025581955
4.893277195691105,122.01286932757864,31.736065701510213,91.1291714672294,1.432091232101336,1.2080883928100614,air_induction_tti,unstable,0.9736255819068742,0.026374418093125795,0.0,0.0,654.7305175932291
6.475106466290987,89.8077018527233,15.307098218046741,69.49385952544709,3.26235605472104,0.5021586822447641,air_induction_id,unstable,0.9915651794666251,0.008434820533374804,0.0,0.0,490.1960831337056
8.905499212059723,28.76865794174841,15.629470785135577,94.00673196991204,5.703764462363425,0.5131389242048641,air_induction_tti,stable,0.9991661610987798,0.000833838901220168,0.0,0.0,568.4180037175678
2.634439377082972,24.644386937057458,22.77450882632469,43.19701637388933,2.9919299646957276,0.6786141059957305,flat_fan_classic,neutral,0.9936603509487143,0.005951343335694819,0.00038830571559101887,0.0,230.01783389541313
7.593806541518597,13.202926961043277,17.20330803576808,92.71177033801676,1.0607045833250284,1.0505129589246884,flat_fan_classic,stable,0.9774327529495828,0.02256724705041718,0.0,0.0,328.9820981680046
7.119732724951007,87.5053631160329,20.40315315945216,69.792580039841,2.0370449104185617,0.3816553531168391,air_induction_cvi,neutral,0.9976983221779648,0.002301677822035151,0.0,0.0,476.30768620199774
8.53249746872433,30.669299475625703,24.44199659755363,80.82212257657173,5.042151768842988,0.38572704214503645,flat_fan_classic,unstable,0.8640214991448644,0.13480159041298806,5.2776098114805835e-05,0.0011241343440327276,191.50932923804052
3.491811568732103,131.212682740467,20.01181828772902,40.22724558870567,1.4513453121456514,0.520575940742251,flat_fan_classic,stable,0.9924493640217612,0.007550635978239005,0.0,0.0,297.7317908804332
